step,x,y,z,yaw,lane_id,segment_id,parent_segment_id,lane_side,direction,direction_group,connect_next
4795,-41.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4796,-41.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4797,-40.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4798,-40.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4799,-39.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4800,-39.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4801,-38.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4802,-38.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4803,-37.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4804,-37.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4805,-36.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4806,-36.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4807,-35.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4808,-35.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4809,-34.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4810,-34.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4811,-33.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4812,-33.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4813,-32.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4814,-32.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4815,-31.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4816,-31.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4817,-30.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4818,-30.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4819,-29.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4820,-29.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4821,-28.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4822,-28.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4823,-27.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4824,-27.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4825,-26.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4826,-26.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4827,-25.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4828,-25.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4829,-24.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4830,-24.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4831,-23.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4832,-23.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4833,-22.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4834,-22.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4835,-21.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4836,-21.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4837,-20.7,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4838,-20.2,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,1
4839,-20.0,-32.5,0.5,0.0,H_y-34.0_x-40.0_-20.0_forward_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,forward,forward_right,0
4840,-20.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4841,-20.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4842,-21.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4843,-21.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4844,-22.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4845,-22.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4846,-23.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4847,-23.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4848,-24.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4849,-24.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4850,-25.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4851,-25.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4852,-26.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4853,-26.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4854,-27.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4855,-27.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4856,-28.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4857,-28.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4858,-29.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4859,-29.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4860,-30.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4861,-30.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4862,-31.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4863,-31.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4864,-32.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4865,-32.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4866,-33.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4867,-33.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4868,-34.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4869,-34.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4870,-35.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4871,-35.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4872,-36.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4873,-36.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4874,-37.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4875,-37.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4876,-38.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4877,-38.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4878,-39.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4879,-39.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4880,-40.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4881,-40.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4882,-41.0,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4883,-41.5,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,1
4884,-41.7,-35.5,0.5,180.0,H_y-34.0_x-40.0_-20.0_reverse_right,H_y-34.0_x-40.0_-20.0,H_y-34.0_x-40.0_-20.0,right,reverse,reverse_right,0
4885,20.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4886,20.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4887,21.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4888,21.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4889,22.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4890,22.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4891,23.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4892,23.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4893,24.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4894,24.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4895,25.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4896,25.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4897,26.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4898,26.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4899,27.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4900,27.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4901,28.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4902,28.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4903,29.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4904,29.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4905,30.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4906,30.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4907,31.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4908,31.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4909,32.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4910,32.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4911,33.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4912,33.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4913,34.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4914,34.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4915,35.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4916,35.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4917,36.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4918,36.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4919,37.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4920,37.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4921,38.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4922,38.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4923,39.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4924,39.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4925,40.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4926,40.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4927,41.0,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4928,41.5,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,1
4929,41.7,-32.5,0.5,0.0,H_y-34.0_x20.0_40.0_forward_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,forward,forward_right,0
4930,41.7,-35.5,0.5,180.0,H_y-34.0_x20.0_40.0_reverse_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,reverse,reverse_right,1
4931,41.2,-35.5,0.5,180.0,H_y-34.0_x20.0_40.0_reverse_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,reverse,reverse_right,1
4932,40.7,-35.5,0.5,180.0,H_y-34.0_x20.0_40.0_reverse_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,reverse,reverse_right,1
4933,40.2,-35.5,0.5,180.0,H_y-34.0_x20.0_40.0_reverse_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,reverse,reverse_right,1
4934,39.7,-35.5,0.5,180.0,H_y-34.0_x20.0_40.0_reverse_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,reverse,reverse_right,1
4935,39.2,-35.5,0.5,180.0,H_y-34.0_x20.0_40.0_reverse_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,reverse,reverse_right,1
4936,38.7,-35.5,0.5,180.0,H_y-34.0_x20.0_40.0_reverse_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,reverse,reverse_right,1
4937,38.2,-35.5,0.5,180.0,H_y-34.0_x20.0_40.0_reverse_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,reverse,reverse_right,1
4938,37.7,-35.5,0.5,180.0,H_y-34.0_x20.0_40.0_reverse_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,reverse,reverse_right,1
4939,37.2,-35.5,0.5,180.0,H_y-34.0_x20.0_40.0_reverse_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,reverse,reverse_right,1
4940,36.7,-35.5,0.5,180.0,H_y-34.0_x20.0_40.0_reverse_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,reverse,reverse_right,1
4941,36.2,-35.5,0.5,180.0,H_y-34.0_x20.0_40.0_reverse_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,reverse,reverse_right,1
4942,35.7,-35.5,0.5,180.0,H_y-34.0_x20.0_40.0_reverse_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,reverse,reverse_right,1
4943,35.2,-35.5,0.5,180.0,H_y-34.0_x20.0_40.0_reverse_right,H_y-34.0_x20.0_40.0,H_y-34.0_x20.0_40.0,right,reverse,reverse_right,1
