step,x,y,z,yaw,lane_id,segment_id,parent_segment_id,lane_side,direction,direction_group,connect_next
3421,4.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3422,4.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3423,3.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3424,3.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3425,2.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3426,2.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3427,1.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3428,1.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3429,0.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3430,0.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3431,-0.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3432,-1.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3433,-1.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3434,-2.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3435,-2.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3436,-3.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3437,-3.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3438,-4.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3439,-4.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3440,-5.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3441,-5.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3442,-6.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3443,-6.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3444,-7.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3445,-7.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3446,-8.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3447,-8.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3448,-9.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3449,-9.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3450,-10.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3451,-10.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3452,-11.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3453,-11.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3454,-12.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3455,-12.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3456,-13.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3457,-13.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3458,-14.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3459,-14.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3460,-15.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3461,-15.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3462,-16.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3463,-16.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3464,-17.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3465,-17.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3466,-18.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3467,-18.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3468,-19.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3469,-19.500,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,1
3470,-20.000,-32.500,0.500,180.000,H_y-34.0_x-20.0_20.0_forward_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,forward,forward_right,0
3471,-20.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3472,-19.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3473,-19.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3474,-18.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3475,-18.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3476,-17.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3477,-17.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3478,-16.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3479,-16.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3480,-15.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3481,-15.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3482,-14.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3483,-14.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3484,-13.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3485,-13.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3486,-12.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3487,-12.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3488,-11.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3489,-11.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3490,-10.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3491,-10.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3492,-9.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3493,-9.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3494,-8.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3495,-8.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3496,-7.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3497,-7.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3498,-6.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3499,-6.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3500,-5.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3501,-5.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3502,-4.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3503,-4.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3504,-3.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3505,-3.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3506,-2.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3507,-2.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3508,-1.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3509,-1.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3510,-0.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3511,0.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3512,0.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3513,1.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3514,1.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3515,2.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3516,2.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3517,3.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3518,3.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3519,4.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3520,4.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3521,5.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3522,5.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3523,6.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3524,6.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3525,7.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3526,7.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3527,8.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3528,8.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3529,9.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3530,9.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3531,10.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3532,10.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3533,11.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3534,11.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3535,12.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3536,12.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3537,13.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3538,13.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3539,14.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3540,14.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3541,15.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3542,15.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3543,16.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3544,16.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3545,17.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3546,17.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3547,18.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3548,18.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3549,19.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3550,19.500,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,1
3551,20.000,-32.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_left,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,left,reverse,reverse_left,0
3552,-20.000,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3553,-19.500,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3554,-19.000,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3555,-18.500,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3556,-18.000,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3557,-17.500,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3558,-17.000,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3559,-16.500,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3560,-16.000,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3561,-15.500,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3562,-15.000,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3563,-14.500,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3564,-14.000,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3565,-13.500,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3566,-13.000,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3567,-12.500,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
3568,-12.000,-35.500,0.500,0.000,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
